Tag_Tuple,Tag1_Count,Tag2_Count,Co-Occurency_Count,P1,P2,P12,P1*P2-P12,|d|/std1,|d|/std2,|d|/std1+std2
"('Replacer', 'Locations - Buildings')",3268,1693,130,0.023162,0.011999,0.000921,-0.0006430791620000001,1.605909057507382,2.218549026306724,1.3008678588679004
"('Environment - Other', 'Locations - Buildings')",1225,1693,273,0.008682,0.011999,0.001935,-0.001830824682,7.412866584866528,6.316134242255881,4.807643742045761
"('Audio - Sound FX', 'Tutorials for Modders')",587,221,12,0.00416,0.001566,8.5e-05,-7.848544000000001e-05,0.4580400576294653,0.7455715876917154,0.3902741752212672
"('Video', 'Not Safe For Work')",253,284,7,0.001793,0.002013,5e-05,-4.6390691000000005e-05,0.4118946993794819,0.38877857529118026,0.2827269900686333
"('Scripted Events', 'Clothing - Male')",755,1051,59,0.005351,0.007449,0.000418,-0.00037814040100000003,1.9469575908307009,1.6518989974209561,1.2596088277225728
"('Body models', 'Sexy/Skimpy')",503,1268,114,0.003565,0.008987,0.000808,-0.0007759613450000001,4.8903691720588345,3.088508866623132,2.6113350136432754
"('Faction: College of Winterhold', 'Audio - Voices')",221,494,20,0.001566,0.003501,0.000142,-0.000136517434,1.2968458865106567,0.8681793256564964,0.7214392482843821
"('Related to vampires', 'Magic - Spells')",680,2019,122,0.004819,0.01431,0.000865,-0.00079604011,4.317787472030428,2.517681396308234,2.1749453999076045
"('English', 'Utilities for Players')",12126,947,556,0.085942,0.006712,0.003941,-0.003364157296,4.508608240950776,15.476349804738824,4.328664197626493
"('Companions', 'Not Lore-Friendly')",2791,2051,279,0.019781,0.014536,0.001977,-0.001689463384,4.557418552724874,5.302268995271764,3.456183322480479
"('Unbalanced', 'Guilds / Factions')",934,572,25,0.00662,0.004054,0.000177,-0.00015016252,0.69555369034468,0.8876823644165165,0.5474987393443406
"('Races - New', 'NPC Vendors')",438,973,51,0.003104,0.006896,0.000361,-0.000339594816,2.2931426982188503,1.5414195822363292,1.2792702070002298
"('New textures', 'Italian')",4507,723,116,0.031943,0.005124,0.000822,-0.000658324068,1.4062328188282824,3.4634307400496374,1.3029307784992448
"('Official', 'Other languages')",244,619,27,0.001729,0.004387,0.000191,-0.000183414877,1.6583211768665895,1.0424644996100567,0.8825666800414969
"('Locations - Dungeons', 'Locations - World Map')",764,1159,319,0.005415,0.008214,0.002261,-0.00221652119,11.345078792758708,9.224468739740383,7.157203530743671
"('Sexy/Skimpy', 'Unrealistic')",1268,1027,227,0.008987,0.007279,0.001609,-0.001543583627,6.143826298929611,6.8208187796117885,4.564976052212759
"('Compilation', 'Cheating')",406,997,26,0.002877,0.007066,0.000184,-0.00016367111800000002,1.1478458357809753,0.7339742998919537,0.6183637725915735
"('Face models', 'Magic - Potions')",771,576,24,0.005464,0.004082,0.00017,-0.000147695952,0.7525906266295683,0.8701139136428023,0.5692125184825177
"('Dragonborn', 'SKSE (Skyrim Script Extender)')",1519,1199,187,0.010766,0.008498,0.001325,-0.001233510532,4.48974803265268,5.047699740237564,3.354721054974495
"('For female characters', 'Cheating')",4508,997,110,0.03195,0.007066,0.00078,-0.0005542413,1.1837782893964963,2.485465212858791,1.0687493849373282
"('Official', 'Solstheim')",244,256,16,0.001729,0.001814,0.000113,-0.000109863594,0.9933170497225979,0.9698068235906303,0.693919796052225
"('Compilation', 'For male characters')",406,3578,109,0.002877,0.025359,0.000773,-0.000700042157,4.909482409618425,1.6725981265285863,1.5832383994859742
"('Chargen', 'For female characters')",565,4508,197,0.004004,0.03195,0.001396,-0.0012680722000000001,7.542650109306965,2.708416604369346,2.5490614374087963
"('Unrealistic', 'Magic - Enchantments')",1027,1012,28,0.007279,0.007172,0.000198,-0.000145795012,0.6442419694202458,0.6489949673906283,0.4572190398189143
"('Polish', 'Books')",544,1045,22,0.003856,0.007406,0.000156,-0.000127442464,0.7723966779359596,0.5583317111768504,0.45249172481039807
"('Italian', 'SKSE (Skyrim Script Extender)')",723,1199,25,0.005124,0.008498,0.000177,-0.000133456248,0.7021108512394353,0.5461218618623679,0.43107189691939823
"('NPC Vendors', 'Plants / Foliage')",973,452,105,0.006896,0.003204,0.000744,-0.000721905216,3.27672503829077,4.798291130254174,2.7059639113358513
"('Faction: Dark Brotherhood', 'Faction: Thieves Guild')",233,251,69,0.001651,0.001779,0.000489,-0.000486062871,4.497110195287807,4.332583432338003,3.1201426243682295
"('Environment - Other', 'Quests')",1225,843,85,0.008682,0.005975,0.000602,-0.00055012505,2.22741349334891,2.681326031910591,1.713352024336159
"('Poses', 'Locations - Dungeons')",122,764,12,0.000865,0.005415,8.5e-05,-8.0316025e-05,1.0262138651262984,0.41109087341780753,0.3816106242526291
"('New textures', 'Polish')",4507,544,99,0.031943,0.003856,0.000702,-0.000578827792,1.2364224203941923,3.5081294696076073,1.1661158964767007
"('Humor, Joke or Just for Fun', 'Not Lore-Friendly')",1282,2051,397,0.009086,0.014536,0.002814,-0.0026819259040000002,10.616912511421537,8.417046917422509,6.595723539268842
"('Audio - Music', 'Sexy/Skimpy')",429,1268,16,0.003041,0.008987,0.000113,-8.5670533e-05,0.5844406587553105,0.34098889394913046,0.29452471571419403
"('Items - Ingredients', 'SKSE (Skyrim Script Extender)')",748,1199,53,0.005301,0.008498,0.000376,-0.000330952102,1.711970248290493,1.3543028583532808,1.0621394545447012
"('Environment - Water', 'Hearthfire')",301,967,17,0.002133,0.006854,0.00012,-0.00010538041800000001,0.8579934469341465,0.4797744650966896,0.41875205906090746
"('New textures', 'Weapons')",4507,3646,1026,0.031943,0.025841,0.007272,-0.006446560937,13.770369334553637,15.262100975168257,10.223942364860969
"('Audio - Voices', 'New Lands')",494,460,59,0.003501,0.00326,0.000418,-0.00040658674000000004,2.585678557026447,2.6792255689679796,1.860543380743363
"('Sexy/Skimpy', 'Dragonborn')",1268,1519,28,0.008987,0.010766,0.000198,-0.00010124595799999999,0.40298275295240793,0.3685163838913504,0.27195049894896844
"('Italian', 'Dragonborn')",723,1519,29,0.005124,0.010766,0.000206,-0.00015083501599999998,0.7935402281088694,0.5490112964362881,0.45148935814655405
"('New Lands', 'Items - Furniture')",460,706,79,0.00326,0.005004,0.00056,-0.00054368696,3.5826549698754837,2.8942457941150024,2.251380060517721
"('Leveled Lists', 'Magic - Potions')",516,576,78,0.003657,0.004082,0.000553,-0.000538072126,3.3483387542204577,3.169917909300338,2.3019628383518143
"('Guilds / Factions', 'Video')",572,253,23,0.004054,0.001793,0.000163,-0.000155731178,0.9206013611146736,1.3827094480296183,0.7662946973085606
"('Audio - Music', 'Saved games')",429,974,10,0.003041,0.006903,7.1e-05,-5.0007977000000003e-05,0.3411522491741754,0.2268717005737702,0.18891246493679129
"('French', 'Clothing - Female')",748,1431,49,0.005301,0.010142,0.000347,-0.00029323725799999996,1.5168764856078276,1.0993265327668313,0.8901402621726466
"('Clothing', 'Locations - Buildings')",1782,1693,161,0.01263,0.011999,0.001141,-0.0009894526300000001,3.328198190023651,3.4134975887511763,2.382977094667317
"('Classes component', 'Locations - Buildings')",169,1693,38,0.001198,0.011999,0.000269,-0.000254625198,2.7649614523819483,0.8784276003271533,0.8371928304367081
"('Faction: Companions', 'Audio - Sound FX')",281,587,13,0.001992,0.00416,9.2e-05,-8.371328000000001e-05,0.7052425256975801,0.4885496672446707,0.40160046335376176
"('Environment - Other', 'New textures')",1225,4507,354,0.008682,0.031943,0.002509,-0.002231670874,9.035861605395636,4.767027329527919,4.216252127065792
"('French', 'Items - Furniture')",748,706,40,0.005301,0.005004,0.000283,-0.00025647379599999997,1.3267040927213245,1.3653044122553704,0.9514752402184746
"('For male characters', 'Locations - World Map')",3578,1159,151,0.025359,0.008214,0.00107,-0.0008617011739999999,2.0588471063463154,3.5861310861461186,1.7855109530174105
"('Solstheim', 'Audio - Music')",256,429,10,0.001814,0.003041,7.1e-05,-6.5483626e-05,0.5780483326283392,0.44672645514095705,0.353472338493221
"('Quests', 'Tutorials for Players')",843,204,14,0.005975,0.001446,9.9e-05,-9.036014999999999e-05,0.4404180875645379,0.8932290332313806,0.39501190965464844
"('Related to horses', 'Scripted Events')",379,755,37,0.002686,0.005351,0.000262,-0.000247627214,1.79715370066505,1.2749753338140624,1.0398672905579962
"('Anime', 'Japanese')",715,417,32,0.005068,0.002955,0.000227,-0.00021202405999999998,1.1215688933122638,1.4672524245332077,0.8910582036784079
"('For female characters', 'Hair')",4508,398,176,0.03195,0.002821,0.001247,-0.00115686905,2.4709029533972835,8.1931689286338,2.365664010061333
"('New models', 'Locations - Dungeons')",2261,764,135,0.016025,0.005415,0.000957,-0.000870224625,2.6031316296036415,4.454172142619534,2.247461141239329
"('Video', 'NPCs')",253,3220,62,0.001793,0.022822,0.000439,-0.000398080154,3.5344829280677854,1.0012963838217441,0.9633840514364465
"('Books', 'Locations - World Map')",1045,1159,248,0.007406,0.008214,0.001758,-0.001697167116,7.435372718698849,7.063079332734617,5.120908978279346
"('Nudity', 'Books')",336,1045,8,0.002381,0.007406,5.7e-05,-3.936631400000001e-05,0.30340204979171764,0.17246576037909317,0.14993487793035967
"('Creatures', 'Weapons')",1103,3646,181,0.007817,0.025841,0.001283,-0.001081000903,4.610689984247825,2.5592474960008382,2.237647603906628
"('Nudity', 'Hearthfire')",336,967,6,0.002381,0.006854,4.3e-05,-2.6680626000000005e-05,0.2056315614950944,0.1214711737772271,0.10458630563739126
"('Items - Leveled', 'User Interface')",494,594,17,0.003501,0.00421,0.00012,-0.00010526079,0.6694034527507312,0.6106572376768162,0.4511417503992225
"('Faction: Companions', 'Items - Leveled')",281,494,17,0.001992,0.003501,0.00012,-0.00011302600800000001,0.9521876021514732,0.7187861691502768,0.5736827003350401
"('Lighting', 'Locations - World Map')",760,1159,98,0.005386,0.008214,0.000695,-0.0006507593959999999,3.339764167284019,2.7082573054464376,2.103549537632104
"('Not Safe For Work', 'Clothing')",284,1782,29,0.002013,0.01263,0.000206,-0.00018057581,1.5133209838122665,0.6073985411550774,0.5636890997116623
"('Environment - Water', 'Environment - Weather')",301,342,155,0.002133,0.002424,0.001099,-0.001093829608,8.905816218403556,8.355379549988678,6.093451084090273
"('Companion Friendly', 'Items - Clutter')",3345,1230,225,0.023707,0.008718,0.001595,-0.001388322374,3.427817937764638,5.609692972122691,2.92497081469266
"('Scripted Events', 'Sexy/Skimpy')",755,1268,18,0.005351,0.008987,0.000128,-7.991056299999999e-05,0.41144103303683993,0.318062857064544,0.2516395544339149
"('Audio - Voices', 'SKSE (Skyrim Script Extender)')",494,1199,35,0.003501,0.008498,0.000248,-0.00021824850200000002,1.3879460794135676,0.8931037703151429,0.7510497063447302
"('Replacer', 'Russian')",3268,581,100,0.023162,0.004118,0.000709,-0.000613618884,1.5323403118964247,3.599211898399553,1.409882647332129
"('Compilation', 'Polish')",406,544,15,0.002877,0.003856,0.000106,-9.4906288e-05,0.6655895603415499,0.5752031094316681,0.4352053843867324
"('Poses', 'Locations - Caverns')",122,441,10,0.000865,0.003126,7.1e-05,-6.829601e-05,0.8726317368769724,0.4595539703373866,0.40661502873715305
"('Solstheim', 'Body models')",256,503,9,0.001814,0.003565,6.4e-05,-5.753309e-05,0.5078659930263509,0.3625928682172775,0.29510026945217294
"('Faction: College of Winterhold', 'Faction: Thieves Guild')",221,251,53,0.001566,0.001779,0.000376,-0.000373214086,3.5453431699934708,3.326691385400575,2.4259437989231585
"('Fair and balanced', 'Magic - Potions')",7082,576,281,0.050193,0.004082,0.001992,-0.001787112174,3.0744565893309597,10.528326245785237,2.95119978011321
"('Gameplay Effects/Changes', 'Classes component')",3718,169,103,0.026351,0.001198,0.00073,-0.000698431502,1.6378716656308556,7.584230450590462,1.600964464835496
"('Gameplay Effects/Changes', 'Environment - Other')",3718,1225,263,0.026351,0.008682,0.001864,-0.0016352206179999999,3.834708929376981,6.6208809599481855,3.318317240992079
"('Environment - Sky', 'NPC Trainers')",435,264,14,0.003083,0.001871,9.9e-05,-9.3231707e-05,0.6316888112036396,0.8103809384458398,0.49820979756135264
"('Video', 'German')",253,1083,27,0.001793,0.007676,0.000191,-0.000177236932,1.5736552151180865,0.7628089940487666,0.6864163174632129
"('Gameplay Effects/Changes', 'Italian')",3718,723,102,0.026351,0.005124,0.000723,-0.000587977476,1.3788491000360783,3.093338621238435,1.2593982577035412
"('Poses', 'Translation')",122,2103,5,0.000865,0.014905,3.5e-05,-2.2107174999999996e-05,0.28246778278398954,0.06853051783989668,0.06659850286477174
"('Related to horses', 'Body models')",379,503,27,0.002686,0.003565,0.000191,-0.00018142441,1.3166870658346674,1.1433976027800232,0.8633164196239527
"('Environment - Water', 'Races - New')",301,438,19,0.002133,0.003104,0.000135,-0.000128379168,1.0452462322445701,0.8668911827635528,0.6672645103959852
"('Sexy/Skimpy', 'Spanish')",1268,806,19,0.008987,0.005712,0.000135,-8.3666256e-05,0.33301139954743597,0.41701910190774194,0.2602219307852083
"('Compilation', 'Locations - World Map')",406,1159,34,0.002877,0.008214,0.000241,-0.000217368322,1.5244309826147708,0.9046190491410648,0.7779556244301903
"('Items - Leveled', 'Tutorials for Players')",494,204,10,0.003501,0.001446,7.1e-05,-6.5937554e-05,0.41932828276832984,0.6518065498238101,0.35265366564538864
"('Humor, Joke or Just for Fun', 'Creatures')",1282,1103,123,0.009086,0.007817,0.000872,-0.0008009747380000001,3.1708104629294738,3.4163211074876654,2.3240538493495104
"('Faction: Companions', 'Tutorials for Modders')",281,221,2,0.001992,0.001566,1.4e-05,-1.0880528e-05,0.09166300791992905,0.10335945795658613,0.06857960947182855
"('Quests', 'Items - Ingredients')",843,748,89,0.005975,0.005301,0.000631,-0.000599326525,2.921135500186755,3.1002346672248313,2.1260521680521696
"('Animation - New', 'Sexy/Skimpy')",269,1268,25,0.001907,0.008987,0.000177,-0.000159861791,1.3763840613258023,0.636287570404366,0.5775581691501666
"('Poses', 'Clothing')",122,1782,18,0.000865,0.01263,0.000128,-0.00011707504999999999,1.4958912566994524,0.3938025507162767,0.38082721013764204
"('Face models', 'Humor, Joke or Just for Fun')",771,1282,51,0.005464,0.009086,0.000361,-0.000311354096,1.586517240583024,1.2325542597483865,0.9733365982745943
"('Nudity', 'Magic - Enchantments')",336,1012,9,0.002381,0.007172,6.4e-05,-4.6923468e-05,0.3616461621104802,0.20887610739738607,0.1808747743102693
"('Audio - Voices', 'Weapons')",494,3646,100,0.003501,0.025841,0.000709,-0.000618530659,3.933530793059649,1.4643586659848502,1.3723469002076933
"('Locations - Buildings', 'NPC Trainers')",1693,264,104,0.011999,0.001871,0.000737,-0.0007145498710000001,2.465114738945071,6.210951334692755,2.2912441427049295
"('Solstheim', 'Polish')",256,544,9,0.001814,0.003856,6.4e-05,-5.7005216e-05,0.5032062528107152,0.3454942574197389,0.2848232597233179
"('Creatures', 'Utilities for Modders')",1103,478,20,0.007817,0.003388,0.000142,-0.00011551600400000001,0.4926993873779694,0.746729333950838,0.4112474861868737
"('Related to vampires', 'Dragonborn')",680,1519,66,0.004819,0.010766,0.000468,-0.000416118646,2.2570619922368795,1.5145941795887292,1.2576702682961278
"('Polish', 'Hearthfire')",544,967,10,0.003856,0.006854,7.1e-05,-4.4570976000000005e-05,0.2701334603414713,0.2029221042683413,0.16224480337794547
"('Quests', 'Clothing - Female')",843,1431,70,0.005975,0.010142,0.000496,-0.00043540155,2.1221602440194656,1.632290792743684,1.2938341363682704
"('Classes component', 'Italian')",169,723,5,0.001198,0.005124,3.5e-05,-2.8861447999999996e-05,0.31340492538341025,0.15183954387270573,0.13664693154206567
"('Audio - Voices', 'Leveled Lists')",494,516,35,0.003501,0.003657,0.000248,-0.000235196843,1.4957286448284461,1.4635931991898137,1.0460932202080007
"('ENB Preset', 'Plants / Foliage')",76,452,1,0.000539,0.003204,7e-06,-5.2730440000000005e-06,0.08533749659016397,0.0350483688077965,0.0324205639396073
"('Japanese', 'Locations - Buildings')",417,1693,36,0.002955,0.011999,0.000255,-0.000219542955,1.5192848067004046,0.7573979034446631,0.6778373640038068
"('Companion Friendly', 'New textures')",3345,4507,556,0.023707,0.031943,0.003941,-0.003183727299,7.860737353832461,6.800695936356567,5.143077103742164
"('SKSE (Skyrim Script Extender)', ""Modder's Resource"")",1199,1367,92,0.008498,0.009689,0.000652,-0.000569662878,2.3311411509728264,2.1844819074564596,1.5939893138896657
"('Unrealistic', 'Tutorials for Players')",1027,204,6,0.007279,0.001446,4.3e-05,-3.2474566e-05,0.14349927387027311,0.3210178955301498,0.13100609192891316
"('Faction: Thieves Guild', 'Related to horses')",251,379,14,0.001779,0.002686,9.9e-05,-9.4221606e-05,0.839856309707472,0.6838129992671333,0.5302747595170078
"('Faction: College of Winterhold', 'For female characters')",221,4508,49,0.001566,0.03195,0.000347,-0.00029696629999999996,2.821028152252624,0.6342765481792978,0.6188277462514277
"('Classes component', 'Locations - Dungeons')",169,764,28,0.001198,0.005415,0.000198,-0.00019151282999999998,2.079627612450898,0.9802424429672172,0.8866796564956962
"('Races - Modified', 'English')",595,12126,376,0.004217,0.085942,0.002665,-0.002302582586,13.347098742736874,3.085896974868844,3.006584463501256
"('Classes component', 'Clothing - Male')",169,1051,31,0.001198,0.007449,0.00022,-0.000211076098,2.292064096850283,0.9220818345345951,0.8554533586013766
"('Companion Friendly', 'Spanish')",3345,806,101,0.023707,0.005712,0.000716,-0.0005805856159999999,1.433486793992223,2.89382247682833,1.2845242677670365
"('Fair and balanced', 'Clothing')",7082,1782,633,0.050193,0.01263,0.004486,-0.0038520624100000004,6.626891602686042,12.957090367044799,5.900005900749047
