Tag_Tuple,Tag1_Count,Tag2_Count,Co-Occurency_Count,P1,P2,P12,P1*P2-P12,|d|/std1,|d|/std2,|d|/std1+std2
"('Audio - Sound FX', 'Lore-Friendly')",190,1738,48,0.002977,0.027228,0.000752,-0.000670942244,3.1114466375097596,1.0415759924870698,0.9877033329370744
"('Unbalanced', 'Robert Female Bodybase')",69,129,1,0.001081,0.002021,1.6e-05,-1.3815299e-05,0.10621883427523296,0.07772051264699258,0.06272297542705375
"('Classes component', 'Lighting')",117,159,3,0.001833,0.002491,4.7e-05,-4.2433997e-05,0.2506399706558916,0.215073990053115,0.1632191833781327
"('Other languages', 'Locations - World Map')",28,522,3,0.000439,0.008178,4.7e-05,-4.3409858e-05,0.5235650881890654,0.12177753235577402,0.11861138381746772
"('Books', 'COBL (Common Oblivion)')",430,118,10,0.006736,0.001849,0.000157,-0.000144545136,0.44646695597149366,0.8500728181235331,0.39526669852718943
"('Clothing - Male', 'OBSE (Oblivion Script Extender)')",226,819,25,0.003541,0.012831,0.000392,-0.000346565429,1.4740485364730862,0.7779979586003929,0.6880441569127607
"('Tutorials for Players', 'User Interface')",40,226,7,0.000627,0.003541,0.00011,-0.000107779793,1.087824898326316,0.4584203525188376,0.4224423923633724
"('Races - New', 'Utilities for Players')",515,368,9,0.008068,0.005765,0.000141,-9.448798e-05,0.2668528806710229,0.3153200676272172,0.2036979423517677
"('Translation', 'Locations - Buildings')",32,839,2,0.000501,0.013144,3.1e-05,-2.4414856000000002e-05,0.27565339662704985,0.05416050747826143,0.05314441242223031
"('Unbalanced', 'COBL (Common Oblivion)')",69,118,2,0.001081,0.001849,3.1e-05,-2.9001231e-05,0.2229757712349728,0.17055681600535885,0.13546967595540646
"('Classes component', 'Utilities for Players')",117,368,5,0.001833,0.005765,7.8e-05,-6.743275499999999e-05,0.3982972363985869,0.22503286520560145,0.19592456112005757
"('TFF/UFF Bodybase', 'German')",156,396,6,0.002444,0.006204,9.4e-05,-7.883742399999999e-05,0.403396762135315,0.2536688468197055,0.21474008947719386
"('OBMM (Oblivion Mod Manager)', 'OBSE (Oblivion Script Extender)')",116,819,38,0.001817,0.012831,0.000595,-0.000571686073,3.391519279300324,1.283366892761468,1.2003049537372306
"('Lighting', 'Clothing - Male')",159,226,12,0.002491,0.003541,0.000188,-0.000179179369,0.9081591306618941,0.7621045394017678,0.5837842496221558
"('Leveled Lists', 'OBSE (Oblivion Script Extender)')",150,819,19,0.00235,0.012831,0.000298,-0.00026784715,1.3976010592184203,0.6012848324722349,0.5523364639397661
"('New models', 'New textures')",1961,2621,1472,0.030721,0.041061,0.023061,-0.021799565019000003,31.917214184278063,27.75599509772203,20.944211169608735
"('TFF/UFF Bodybase', 'NPC Vendors')",156,546,3,0.002444,0.008554,4.7e-05,-2.6094023999999997e-05,0.1335183756470937,0.07158814813437152,0.06309162529089322
"('Saved games', 'Czech')",481,8,1,0.007535,0.000125,1.6e-05,-1.5058124999999999e-05,0.043993741200426775,0.34030024565289974,0.04363065008682018
"('Replacer', 'Locations - Dungeons')",898,477,17,0.014068,0.007473,0.000266,-0.00016086983600000003,0.345107330235014,0.47192739559148333,0.2785698492766152
"('Lore-Friendly', 'NPCs')",1738,1098,401,0.027228,0.017201,0.006282,-0.005813651172000001,9.025157595307887,11.296892472786299,7.051224707617378
"('Scripted Events', 'OBSE (Oblivion Script Extender)')",562,819,121,0.008804,0.012831,0.001896,-0.0017830358759999998,4.822358800664606,4.002702391989777,3.0799589882743628
"('Audio - Voices', 'Shivering Isles')",157,708,27,0.00246,0.011092,0.000423,-0.00039571368,2.0182156851584634,0.9545911742526034,0.8629325582855247
"('Clothing - Female', 'User Interface')",452,226,2,0.007081,0.003541,3.1e-05,-5.9261790000000036e-06,0.017856230498652852,0.025205847874190425,0.01457055182498951
"('Robert Male Bodybase', 'Tutorials for Players')",223,40,1,0.003494,0.000627,1.6e-05,-1.3809262e-05,0.059127332463902595,0.13937732308607662,0.05443188780891509
"('Robert Female Bodybase', 'Magic - Potions')",129,230,2,0.002021,0.003603,3.1e-05,-2.3718337e-05,0.1334318794529262,0.10001269374662207,0.08002777480531127
"('New models', 'Other languages')",1961,28,4,0.030721,0.000439,6.3e-05,-4.9513481e-05,0.07249375740794832,0.597180715180239,0.07196544298067978
"('Environment - Water', 'NPC Vendors')",84,546,11,0.001316,0.008554,0.000172,-0.00016074293600000001,1.120234985803377,0.4409932754688124,0.4103427332783323
"('Chargen', 'Related to Movies/TV/Other Games')",108,478,13,0.001692,0.007488,0.000204,-0.000191330304,1.176171177199274,0.560727926900657,0.5061510764515409
"('Replacer', 'Locations - Buildings')",898,839,42,0.014068,0.013144,0.000658,-0.00047309020799999994,1.0149006345925995,1.0494760136318744,0.7295603056143912
"('Classes component', 'Non-Playable Resource')",117,237,1,0.001833,0.003713,1.6e-05,-9.194070999999998e-06,0.054305553296056075,0.03819199746933996,0.031239892339423977
"('Body models', 'Items - Clutter')",144,621,8,0.002256,0.009729,0.000125,-0.000103051376,0.5487744852693207,0.2652539677639659,0.23881892117651832
"('Companions', 'Performance Optimization')",705,162,5,0.011045,0.002538,7.8e-05,-4.9967790000000006e-05,0.12079201953412555,0.25090850287350497,0.10883648628806061
"('Robert Female Bodybase', 'Polish')",129,53,1,0.002021,0.00083,1.6e-05,-1.4322569999999999e-05,0.08057425921961127,0.12565548199450166,0.06782744196695975
"('Saved games', 'Locations - Buildings')",481,839,1,0.007535,0.013144,1.6e-05,8.304004e-05,0.24260935734250363,0.1842112321864658,0.14671207644905232
"('Lighting', 'Spanish')",159,93,9,0.002491,0.001457,0.000141,-0.000137370613,0.6962541344844869,0.9099130644289777,0.552946388014583
"('Classes component', 'Unrealistic')",117,81,1,0.001833,0.001269,1.6e-05,-1.3673923e-05,0.0807661757498574,0.09704145059224566,0.06207827885408108
"('Items - Clutter', 'COBL (Common Oblivion)')",621,118,11,0.009729,0.001849,0.000172,-0.000154011079,0.39642410776115794,0.905742217073123,0.3631630141956932
"('Unrealistic', 'Italian')",81,81,1,0.001269,0.001269,1.6e-05,-1.4389638999999999e-05,0.10212076242192904,0.10212076242192904,0.07221028360848637
"('Classes component', 'Shivering Isles')",117,708,19,0.001833,0.011092,0.000298,-0.00027766836399999997,1.6400715352133672,0.6698271579682544,0.6201036172132014
"('Creatures - Rideable', 'Utilities for Modders')",148,236,1,0.002319,0.003697,1.6e-05,-7.426656999999999e-06,0.03900913923997579,0.030916629980290166,0.0242296543195939
"('Birthsigns', 'Hair')",67,178,7,0.00105,0.002789,0.00011,-0.00010707155,0.8352698216160769,0.5129505837252378,0.43710641792009064
"('English', 'Shivering Isles')",6911,708,535,0.108269,0.011092,0.008381,-0.007180080251999999,5.838207537973768,17.32070834393344,5.532385022018534
"('Races - Modified', 'Saved games')",253,481,17,0.003964,0.007535,0.000266,-0.00023613126,0.9494418478539665,0.6898798848974018,0.5581049821396312
"('Quests', 'Sexy/Skimpy')",636,267,6,0.009964,0.004183,9.4e-05,-5.232058799999999e-05,0.13309124549686402,0.20481329376080826,0.11159881492996013
"('Guilds / Factions', 'OBSE (Oblivion Script Extender)')",247,819,27,0.00387,0.012831,0.000423,-0.00037334403,1.519199975531134,0.8381127166485028,0.7338463943564657
"('Fair and balanced', 'Nudity')",449,225,3,0.007034,0.003525,4.7e-05,-2.2205149999999995e-05,0.06712813264279902,0.09465862091560419,0.05475683374428958
"('Environment - Water', 'OBSE (Oblivion Script Extender)')",84,819,11,0.001316,0.012831,0.000172,-0.00015511440400000002,1.0810091347518953,0.34821329412379626,0.33144229522842755
"('Clothing - Male', 'COBL (Common Oblivion)')",226,118,5,0.003541,0.001849,7.8e-05,-7.1452691e-05,0.3039101011878875,0.4202146961270285,0.24625625269657694
"('Face models', 'German')",258,396,14,0.004042,0.006204,0.000219,-0.00019392343200000002,0.7722018678822163,0.6239718508149071,0.4853303332883354
"('Companions', 'New textures')",705,2621,98,0.011045,0.041061,0.001535,-0.0010814812549999999,2.6143702749261193,1.376981072140459,1.2183241538026295
"('Robert Male Bodybase', 'Clothing - Female')",223,452,30,0.003494,0.007081,0.00047,-0.000445258986,1.9064723442688067,1.3416144003771129,1.0971747066873148
"('Chargen', 'Face models')",108,258,30,0.001692,0.004042,0.00047,-0.000463160936,2.8472047132054814,1.8443038895334507,1.547927638784053
"('BAB Bodybase', 'Tutorials for Players')",72,40,1,0.001128,0.000627,1.6e-05,-1.5292744e-05,0.11510526129677995,0.1543501543645605,0.09227249353084029
"('Books', 'Magic - Spells')",430,614,112,0.006736,0.009619,0.001755,-0.0016902064160000002,5.220662101801946,4.375149117554476,3.353299616866299
"('Clothing - Male', 'Locations - Caverns')",226,284,24,0.003541,0.004449,0.000376,-0.00036024609099999995,1.532236567106352,1.3675888260355886,1.0202946342649766
"('For male characters', 'Races - New')",1242,515,62,0.019457,0.008068,0.000971,-0.0008140209239999999,1.4889617219827413,2.2989572694419733,1.249740313972476
"('For female characters', 'Audio - Music')",1825,203,23,0.028591,0.00318,0.00036,-0.00026908062,0.4079302499885294,1.207479355373681,0.3864713756550561
"('Audio - Music', 'Locations - Dungeons')",203,477,34,0.00318,0.007473,0.000533,-0.0005092358600000001,2.2851582100783108,1.493893194194524,1.250405540716034
"('Other languages', 'Russian')",28,228,17,0.000439,0.003572,0.000266,-0.000264431892,3.1893056838605975,1.1198358632546428,1.0565962167059446
"('Scripted Events', 'Weapons')",562,1765,148,0.008804,0.027651,0.002319,-0.002075560596,5.613514591129447,3.1980712567961582,2.7787591207900575
"('Races - New', 'Tutorials for Players')",515,40,3,0.008068,0.000627,4.7e-05,-4.1941364e-05,0.11845076805189332,0.4233155284401688,0.11406925399412754
"('Lighting', 'Locations - Caverns')",159,284,24,0.002491,0.004449,0.000376,-0.000364917541,1.8495611333346982,1.3853228777879616,1.1087898373347767
"('New Lands', 'English')",325,6911,254,0.005091,0.108269,0.003979,-0.003427802521,12.16863295524573,2.787186467896834,2.71683161504579
"('New Lands', 'New textures')",325,2621,137,0.005091,0.041061,0.002146,-0.0019369584489999998,6.876165202354449,2.466205594839959,2.3214115132072584
"('Races - New', 'Creatures - Rideable')",515,148,12,0.008068,0.002319,0.000188,-0.000169290308,0.4781095580568524,0.8892115519473146,0.4210992874590882
"('Creatures', 'OBSE (Oblivion Script Extender)')",461,819,33,0.007222,0.012831,0.000517,-0.000424334518,1.2661138894563813,0.9525802666476628,0.7611990874064128
"('Related to Movies/TV/Other Games', 'Plants / Foliage')",478,226,9,0.007488,0.003541,0.000141,-0.00011448499200000002,0.33551889524723855,0.4869396101990687,0.27628337780153656
"('Environment - Weather', 'Clothing - Female')",101,452,5,0.001582,0.007081,7.8e-05,-6.679785799999999e-05,0.42464138886735114,0.2012693084809422,0.18187423945307307
"('Anime', 'Magic - Enchantments')",88,358,3,0.001379,0.005608,4.7e-05,-3.9266567999999993e-05,0.26733738160856824,0.13284932654240428,0.11896954415255158
"('Companion Friendly', 'Clothing - Female')",368,452,37,0.005765,0.007081,0.00058,-0.000539178035,1.7993151558463847,1.6246028465847404,1.205817067438497
"('Unbalanced', 'Humor, Joke or Just for Fun')",69,256,14,0.001081,0.004011,0.000219,-0.00021466410900000002,1.6504435711967975,0.8580746309767933,0.7613276870830538
"('Items - Furniture', 'Magic - Potions')",322,230,49,0.005044,0.003603,0.000768,-0.0007498264680000001,2.6741792576035257,3.16178005680564,2.041805277570387
"('Face models', 'Anime')",258,88,5,0.004042,0.001379,7.8e-05,-7.2426082e-05,0.2884001960309292,0.49309629306150354,0.24894668996602146
"('Related to vampires', 'Animation - Modified')",250,148,3,0.003917,0.002319,4.7e-05,-3.7916477e-05,0.15336372709885074,0.19915947791615252,0.12151135887886799
"('German', ""Modder's Resource"")",396,1338,38,0.006204,0.020961,0.000595,-0.00046495795600000003,1.4960578686356796,0.8200246629034512,0.7190876609891076
"('Audio - Voices', 'Races - New')",157,515,22,0.00246,0.008068,0.000345,-0.00032515272,1.6583412521294134,0.9182960625258209,0.803352331287702
"('New models', 'Weapons')",1961,1765,716,0.030721,0.027651,0.011217,-0.010367533629,15.179330005488243,15.974533032989061,11.003793581922583
"('French', 'NPC Vendors')",170,546,14,0.002663,0.008554,0.000219,-0.00019622069800000002,0.9619610628067603,0.5383254187032931,0.4697697529193383
"('Hair', 'Clothing - Male')",178,226,8,0.002789,0.003541,0.000125,-0.000115124151,0.5515283981255751,0.4896581484884823,0.36616927745250744
"('BAB Bodybase', 'Lore-Friendly')",72,1738,4,0.001128,0.027228,6.3e-05,-3.2286816e-05,0.2430160599118808,0.05012230593643677,0.049089068227056956
"('Quests', 'Other languages')",636,28,4,0.009964,0.000439,6.3e-05,-5.8625804e-05,0.14913022905275902,0.7070841890663376,0.14592009456852048
"('Unrealistic', 'Creatures')",81,461,4,0.001269,0.007222,6.3e-05,-5.3835282e-05,0.3820596224157919,0.16063175488118342,0.14807652487213632
"('Lore-Friendly', 'Locations - Dungeons')",1738,477,158,0.027228,0.007473,0.002475,-0.002271525156,3.5263334362652623,6.6637411807370635,3.116826662177989
"('Body models', 'Not Lore-Friendly')",144,262,6,0.002256,0.004105,9.4e-05,-8.473912e-05,0.4512571181987439,0.33484191646826544,0.2688999761162179
"('Official', 'User Interface')",43,226,4,0.000674,0.003541,6.3e-05,-6.0613366e-05,0.5900707491175956,0.2578071439520516,0.23624315834076245
"('Environment - Sky', 'Quests')",105,636,18,0.001645,0.009964,0.000282,-0.00026560922,1.6559107391261216,0.6756472596456786,0.6255774373803931
"('For male characters', 'Performance Optimization')",1242,162,22,0.019457,0.002538,0.000345,-0.000295618134,0.5407282207035317,1.484418330772667,0.508069445171257
"('Fair and balanced', 'Weapons')",449,1765,89,0.007034,0.027651,0.001394,-0.001199502866,3.626203267902518,1.8482214615136268,1.646671082771325
"('Guilds / Factions', 'Locations - Buildings')",247,839,99,0.00387,0.013144,0.001551,-0.00150013272,6.104293649793875,3.3278078478097375,2.921831273514896
"('Environment - Other', 'Utilities for Players')",346,368,14,0.00542,0.005765,0.000219,-0.0001877537,0.6460828695093679,0.6265612766963612,0.4497888676520001
"('Official', 'Anime')",43,88,1,0.000674,0.001379,1.6e-05,-1.5070553999999998e-05,0.14671175147074286,0.1026043948060481,0.08408205139698834
"('Japanese', 'Utilities for Players')",167,368,10,0.002616,0.005765,0.000157,-0.00014191876,0.7019545050224859,0.473603446711114,0.3926015606981239
"('Environment - Water', 'Creatures - Rideable')",84,148,11,0.001316,0.002319,0.000172,-0.000168948196,1.177418334249949,0.8874145799525576,0.708672706192648
"('Companion Friendly', 'Leveled Lists')",368,150,8,0.005765,0.00235,0.000125,-0.00011145225000000001,0.3719322924165118,0.5815472841591788,0.3133310233763532
"('Races - Modified', 'Anime')",253,88,4,0.003964,0.001379,6.3e-05,-5.7533644e-05,0.23133256169950675,0.39170456000533366,0.1991891140068268
"('Chargen', 'Items - Clutter')",108,621,4,0.001692,0.009729,6.3e-05,-4.6538532e-05,0.28608787433676,0.11979005760107751,0.11049480921795832
"('Robert Female Bodybase', 'Races - New')",129,515,33,0.002021,0.008068,0.000517,-0.000500694572,2.816749663934637,1.4140612263543455,1.2637526689810827
"('Related to Movies/TV/Other Games', 'Clothing - Male')",478,226,24,0.007488,0.003541,0.000376,-0.000349484992,1.0242287340276879,1.4864663289220006,0.8434021996586503
"('Audio - Voices', 'New models')",157,1961,43,0.00246,0.030721,0.000674,-0.00059842634,3.0520891413204914,0.876168935051979,0.842154747556971
"('Companion Friendly', 'For male characters')",368,1242,67,0.005765,0.019457,0.00105,-0.0009378303949999999,3.129675791293874,1.7154271084399721,1.5042793219504718
"('Poses', 'NPC Vendors')",49,546,1,0.000768,0.008554,1.6e-05,-9.430527999999999e-06,0.08600851672584797,0.02587236201857323,0.024775687040435437
"('For male characters', 'Translation')",1242,32,4,0.019457,0.000501,6.3e-05,-5.3252043e-05,0.09740567018198538,0.601236662230558,0.09615199850179706
"('Fair and balanced', 'NPCs')",449,1098,100,0.007034,0.017201,0.001567,-0.0014460081660000001,4.371410594831314,2.80983469471789,2.363660470524936
"('New Lands', 'Russian')",325,228,9,0.005091,0.003572,0.000141,-0.00012281494800000001,0.4359907008860009,0.5201058853905342,0.3341242213728324
"('Polish', 'Magic - Spells')",53,614,4,0.00083,0.009619,6.3e-05,-5.501623e-05,0.48267111965033943,0.14241113266231623,0.1365898791016357
"('ENB Preset', 'Clothing')",8,1016,1,0.000125,0.015917,1.6e-05,-1.4010374999999999e-05,0.3166220265929022,0.028282807191856475,0.028170640027991727
"('Official', 'Audio - Voices')",43,157,5,0.000674,0.00246,7.8e-05,-7.634195999999999e-05,0.7431885159835129,0.3893586421064341,0.34489292113505443
"('New models', 'English')",1961,6911,1363,0.030721,0.108269,0.021353,-0.018026868051,26.393527033865546,14.657858024928203,12.81434747392977
"('Quests', 'Items - Leveled')",636,166,39,0.009964,0.002601,0.000611,-0.000585083636,1.4883148835229805,2.9022347467562315,1.324330542616903
"('Saved games', 'Tutorials for Modders')",481,95,1,0.007535,0.001488,1.6e-05,-4.78792e-06,0.013988362652610959,0.031382533525673176,0.012776589869210866
"('Official', 'Audio - Sound FX')",43,190,6,0.000674,0.002977,9.4e-05,-9.1993502e-05,0.895556182098368,0.426613281590669,0.38514591582782054
"('Compilation', 'Hair')",192,178,25,0.003008,0.002789,0.000392,-0.000383610688,1.7698039991615009,1.8377741457262933,1.2747924736321832
"('Lighting', 'Magic - Spells')",159,614,19,0.002491,0.009619,0.000298,-0.000274039071,1.3889494414212,0.7093582111104104,0.6317383652082396
"('BAB Bodybase', 'Plants / Foliage')",72,226,1,0.001128,0.003541,1.6e-05,-1.2005751999999998e-05,0.09036476521311926,0.05106412724409054,0.04445697802410204
"('Audio - Voices', 'Clothing - Male')",157,226,13,0.00246,0.003541,0.000204,-0.00019528914,0.9960120799693029,0.8306243119422267,0.6379097531915339
"('Czech', 'Magic - Spells')",8,614,1,0.000125,0.009619,1.6e-05,-1.4797624999999999e-05,0.3344131771106622,0.03830408839286529,0.03805526525572701
